10,1670,87,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Introduced_SC_Debidue_65,deb,305,308,205,217,231,233,185,188,198,198,312,316,262,262,198,228,352,356,260,260
Introduced_SC_Debidue_03,deb,305,308,205,205,231,233,185,188,198,198,312,316,262,262,198,198,354,356,260,260
Introduced_SC_Debidue_82,deb,305,305,205,217,231,231,185,185,198,198,290,316,262,262,198,198,352,356,260,260
Introduced_SC_Debidue_09,deb,305,305,217,217,231,231,185,185,198,198,316,316,262,262,198,228,352,356,260,260
Introduced_SC_Debidue_05,deb,305,308,205,217,233,233,185,188,198,198,308,312,262,262,198,198,354,356,260,260
Introduced_SC_Debidue_68,deb,305,305,205,205,231,233,185,185,198,198,290,316,262,262,198,198,352,356,260,260
Introduced_SC_Debidue_60,deb,305,305,217,217,231,231,185,185,198,198,292,316,262,262,198,200,356,356,260,260
Introduced_SC_Debidue_89,deb,305,305,205,205,231,231,185,185,198,198,312,312,262,262,198,198,354,356,260,260
Introduced_SC_Debidue_77,deb,305,305,205,205,225,233,185,185,198,198,290,312,262,262,198,200,354,356,260,260
Introduced_SC_FortJohnson_CEG02,fjn,305,308,217,217,231,233,185,188,198,198,312,316,262,262,198,200,352,352,260,260
Introduced_SC_FortJohnson_CEG03,fjn,305,305,205,217,231,233,185,185,198,198,312,312,262,262,198,198,352,354,260,260
Introduced_SC_FortJohnson_CEG05,fjn,305,308,205,205,225,231,185,188,198,198,290,312,262,262,198,198,354,354,260,260
Introduced_SC_FortJohnson_CEG07,fjn,305,308,205,217,225,233,185,188,198,198,312,316,262,262,198,198,352,354,260,260
Introduced_SC_FortJohnson_CEG10,fjn,305,308,205,205,225,233,185,188,198,198,312,312,262,262,198,200,352,354,260,260
Introduced_SC_FortJohnson_CEG11,fjn,305,308,205,217,225,233,185,188,198,198,312,316,262,262,198,200,352,354,260,260
Introduced_SC_FortJohnson_CEG12,fjn,308,308,205,217,225,233,188,188,198,198,312,312,262,262,198,200,352,354,260,260
Introduced_SC_FortJohnson_CEG13,fjn,305,308,205,217,231,233,185,188,198,198,312,316,262,262,198,200,352,354,260,260
Introduced_SC_FortJohnson_CEG14,fjn,305,308,205,217,231,233,185,188,198,198,312,316,262,262,198,200,352,354,260,260
Introduced_SC_FortJohnson_CEG15,fjn,305,308,205,205,225,233,185,188,198,198,312,312,262,262,198,200,352,354,260,260
Introduced_SC_FortJohnson_CEG18,fjn,305,308,205,205,225,225,185,188,198,198,312,312,262,262,198,198,352,354,260,260
Introduced_SC_FortJohnson_CEG19,fjn,308,308,205,205,225,233,188,188,198,198,312,316,262,262,198,198,354,354,260,260
Introduced_SC_FortJohnson_CEG20,fjn,305,305,205,205,231,233,185,185,198,198,290,312,262,262,198,198,352,354,260,260
Introduced_SC_FortJohnson_CEG21,fjn,305,308,205,217,225,233,185,188,198,198,312,312,262,262,198,200,354,354,260,260
Introduced_SC_FortJohnson_CEG22,fjn,305,305,205,217,231,233,185,185,198,198,316,316,262,262,198,200,352,354,260,260
Introduced_SC_FortJohnson_CEG23,fjn,305,308,205,217,225,233,185,188,198,198,312,316,262,262,198,198,352,354,260,260
Introduced_SC_FortJohnson_CEG28,fjn,305,305,205,205,231,233,185,185,198,198,290,312,262,262,198,198,352,354,260,260
Introduced_SC_FortJohnson_CEG29,fjn,305,305,205,205,225,231,185,185,198,198,290,312,262,262,198,198,354,354,260,260
Introduced_SC_FortJohnson_CEG30,fjn,305,305,205,205,231,233,185,185,198,198,290,312,262,262,200,200,352,354,260,260
Introduced_SC_FortJohnson_CEG31,fjn,305,305,205,205,231,233,185,185,198,198,290,312,262,262,198,198,352,354,260,260
Introduced_SC_FortJohnson_CEG32,fjn,305,308,205,217,231,233,185,188,198,198,312,316,262,262,200,200,352,354,260,260
Introduced_SC_FortJohnson_CEG33,fjn,305,308,205,217,225,233,185,188,198,198,312,316,262,262,198,198,352,354,260,260
Introduced_SC_FortJohnson_CEG34,fjn,305,308,205,217,231,233,185,188,198,198,312,316,262,262,198,200,352,354,260,260
Introduced_SC_FortJohnson_CEG35,fjn,305,305,205,205,231,233,185,185,198,198,290,312,262,262,198,198,352,354,260,260
Introduced_SC_FortJohnson_CEG36,fjn,305,305,205,217,231,233,185,185,198,198,312,312,262,262,198,198,352,354,260,260
Introduced_SC_FortJohnson_CEG37,fjn,308,308,205,205,225,231,188,188,198,198,312,312,262,262,198,198,352,354,260,260
Introduced_SC_FortJohnson_CEG38,fjn,305,308,205,217,233,233,185,188,198,198,290,312,262,262,198,198,352,354,260,260
Introduced_SC_FortJohnson_CEG39,fjn,305,305,205,205,231,233,185,185,198,198,290,316,262,262,198,200,352,354,260,260
Introduced_SC_FortJohnson_CEG40,fjn,305,308,205,217,231,233,185,188,198,198,312,316,262,262,198,200,352,354,260,260
Introduced_SC_FortJohnson_NMK61,fjn,305,308,205,217,225,231,185,188,198,198,312,316,262,262,198,200,352,356,260,260
Introduced_SC_FortJohnson_NMK62,fjn,305,308,205,205,225,233,185,188,198,198,290,312,262,262,198,198,352,356,260,260
Introduced_SC_FortJohnson_NMK63,fjn,305,308,205,205,225,233,185,185,198,198,290,312,262,262,198,198,352,356,260,260
Introduced_SC_FortJohnson_NMK65,fjn,308,308,205,217,225,233,188,188,198,198,290,312,262,262,198,198,354,356,260,260
Introduced_SC_FortJohnson_NMK66,fjn,308,308,217,217,231,231,188,188,198,198,312,316,262,262,198,198,354,356,260,260
Introduced_SC_FortJohnson_NMK67,fjn,308,308,205,205,225,233,185,185,198,198,312,312,262,262,198,198,352,352,260,260
Introduced_SC_FortJohnson_NMK68,fjn,305,305,217,217,225,225,188,188,198,198,312,312,262,262,198,200,352,356,260,260
Introduced_SC_FortJohnson_NMK69,fjn,308,308,205,205,225,231,185,188,198,198,316,316,262,262,200,200,354,356,260,260
Introduced_SC_FortJohnson_NMK70,fjn,305,308,205,217,225,233,185,188,198,198,290,312,262,262,198,200,354,356,260,260
Introduced_SC_FortJohnson_NMK76,fjn,305,308,205,217,225,231,185,185,198,198,290,312,262,262,198,198,352,356,260,260
Introduced_SC_FortJohnson_NMK77,fjn,305,305,205,217,231,233,185,188,198,198,290,312,262,262,198,200,354,356,260,260
Introduced_SC_FortJohnson_NMK78,fjn,305,308,205,217,225,233,185,185,198,198,312,312,262,262,198,198,352,356,260,260
Introduced_SC_FortJohnson_NMK79,fjn,305,308,205,205,225,225,185,185,198,198,312,312,262,262,198,200,352,356,260,260
Introduced_SC_FortJohnson_NMK80,fjn,305,305,205,217,231,233,185,188,198,198,312,312,262,262,198,198,354,356,260,260
Introduced_SC_FortJohnson_2016006,fjn,308,308,205,205,225,233,188,188,198,198,312,316,262,262,198,200,352,356,260,260
Introduced_SC_FortJohnson_2016009,fjn,305,305,205,217,231,233,185,185,198,198,312,312,262,262,198,198,352,352,260,260
Introduced_SC_FortJohnson_2016016,fjn,305,308,205,217,225,233,185,188,198,198,312,316,262,262,198,200,352,356,260,260
Introduced_SC_FortJohnson_2016028,fjn,305,308,205,217,233,233,185,188,198,198,312,312,262,262,198,198,354,356,260,260
Introduced_SC_FortJohnson_2016035,fjn,305,308,205,217,225,231,185,188,198,198,312,356,262,262,198,200,352,356,260,260
Introduced_SC_FortJohnson_2016037,fjn,305,308,205,217,225,231,185,188,198,198,312,312,262,262,198,200,352,356,260,260
Introduced_SC_FortJohnson_2016049,fjn,305,305,205,217,231,233,185,185,198,198,316,316,262,262,198,200,352,356,260,260
Introduced_SC_FortJohnson_2016069,fjn,305,305,205,205,231,231,185,185,198,198,316,316,262,262,198,198,354,356,260,260
Introduced_SC_FortJohnson_2016071,fjn,305,308,205,205,225,225,185,188,198,198,312,312,262,262,198,198,352,356,260,260
Introduced_SC_FortJohnson_2016074,fjn,305,308,205,217,231,233,185,188,198,198,312,312,262,262,198,198,352,356,260,260
Introduced_SC_FortJohnson_2016079,fjn,305,305,205,217,231,233,185,185,198,198,316,316,262,262,198,200,352,356,260,260
Introduced_SC_FortJohnson_2016083,fjn,305,305,205,205,225,231,185,185,198,198,290,312,262,262,198,198,352,356,260,260
Introduced_SC_FortJohnson_sex31,fjn,305,305,205,205,233,233,185,188,198,198,290,312,262,262,198,198,352,356,260,260
Introduced_SC_FortJohnson_sex32,fjn,305,305,205,205,233,233,185,188,198,198,290,312,262,262,198,198,352,356,260,260
Introduced_SC_FortJohnson_sex33,fjn,308,308,217,217,233,233,185,188,198,198,316,316,262,262,198,198,354,356,260,260
Introduced_SC_FortJohnson_sex34,fjn,308,308,205,217,225,231,185,188,198,198,316,316,262,262,198,198,354,356,260,260
Introduced_SC_FortJohnson_sex35,fjn,305,305,205,205,231,233,185,188,198,198,316,316,262,262,198,198,354,356,260,260
Introduced_SC_FortJohnson_sex47,fjn,305,308,205,205,233,233,185,188,198,198,316,316,262,262,198,198,352,356,260,260
Introduced_SC_FortJohnson_sex48,fjn,305,308,205,205,225,233,185,188,198,198,316,316,262,262,198,198,352,356,260,260
Introduced_SC_FortJohnson_sex50,fjn,305,308,205,205,225,225,185,188,198,198,316,316,262,262,198,200,352,356,260,260
Introduced_SC_FortJohnson_sex51,fjn,305,305,205,205,225,231,185,188,198,198,316,316,262,262,198,200,352,356,260,260
Introduced_SC_FortJohnson_sex53,fjn,308,308,205,205,231,233,188,188,198,198,316,316,262,262,198,198,352,356,260,260
Introduced_SC_ParrisIsland_02,par,305,308,205,205,225,231,185,188,198,198,312,312,262,262,198,198,354,356,260,260
Introduced_SC_ParrisIsland_03,par,305,308,205,205,225,231,185,188,198,198,312,312,262,262,198,198,354,356,260,260
Introduced_SC_ParrisIsland_04,par,305,308,205,205,225,231,185,188,198,198,312,312,262,262,198,198,354,356,260,260
Introduced_SC_ParrisIsland_27,par,305,308,205,217,231,233,185,188,198,198,312,312,262,262,198,198,354,356,260,260
Introduced_SC_ParrisIsland_59,par,305,308,205,205,225,231,185,188,198,198,312,312,262,262,198,198,354,356,260,260
Introduced_SC_ParrisIsland_66,par,305,308,205,205,231,231,185,188,198,198,312,312,262,262,198,198,354,356,260,260
Introduced_SC_ParrisIsland_2016042,par,305,308,205,217,231,233,185,188,198,198,290,312,262,262,198,198,354,356,260,260
Introduced_SC_ParrisIsland_2016099,par,305,308,205,205,225,231,185,188,198,198,312,312,262,262,198,198,354,356,260,260
Introduced_SC_ParrisIsland_2016005,par,305,308,205,205,225,231,185,188,198,198,312,312,262,262,182,198,354,356,260,260
Introduced_SC_ParrisIsland_2016009,par,305,308,205,205,225,231,185,188,198,198,312,312,262,262,198,198,354,356,260,260
Introduced_SC_ParrisIsland_2016010,par,305,308,205,205,225,231,185,188,198,198,312,312,262,262,198,198,354,356,260,260
Introduced_SC_ParrisIsland_2016025,par,305,308,205,205,225,231,185,185,200,200,312,312,262,262,198,198,352,356,241,260
Introduced_SC_ParrisIsland_2016032,par,305,308,205,205,225,231,185,188,184,198,312,312,262,262,198,198,354,356,260,260
Introduced_SC_ParrisIsland_2016044,par,305,308,205,205,225,231,185,188,198,198,312,312,262,262,198,198,352,356,260,260
Introduced_SC_ParrisIsland_2016055,par,305,308,205,219,231,233,185,188,198,198,290,312,262,262,198,198,354,356,260,260
Introduced_GA_Savannah_03,sav,305,308,205,205,225,231,185,188,198,198,312,312,262,262,198,198,354,356,260,260
Introduced_GA_Savannah_04,sav,305,308,205,205,225,231,185,188,198,198,312,312,262,262,198,198,354,356,260,260
Introduced_GA_Savannah_05,sav,305,308,205,205,225,231,185,188,198,198,312,312,262,262,198,198,354,356,260,260
Introduced_GA_Savannah_06,sav,305,308,205,205,225,231,185,188,198,198,312,312,262,262,198,198,354,356,260,260
Introduced_GA_Savannah_09,sav,305,308,205,205,231,231,185,188,198,198,312,312,262,262,198,198,354,356,260,260
Introduced_GA_Savannah_18,sav,305,308,205,205,225,231,185,188,198,198,312,312,262,262,198,198,354,356,260,260
Introduced_RI_SandyPoint_005,ris,302,302,205,205,233,233,182,182,198,198,292,292,262,262,230,230,354,356,260,260
Introduced_RI_SandyPoint_007,ris,284,302,205,205,233,233,182,182,198,198,292,292,262,262,230,230,356,356,260,260
Introduced_RI_SandyPoint_009,ris,284,302,205,205,233,233,182,182,198,198,292,292,262,262,230,230,354,354,260,260
Introduced_RI_SandyPoint_014,ris,284,302,205,205,233,233,182,182,198,198,292,292,262,262,230,230,354,354,260,260
Introduced_RI_SandyPoint_019,ris,284,302,205,205,233,233,182,182,198,198,292,292,262,262,230,230,354,356,260,260
Introduced_RI_SandyPoint_021,ris,302,302,205,205,233,233,182,182,198,198,292,292,262,262,230,230,354,356,260,260
Introduced_RI_SandyPoint_038,ris,302,302,205,205,233,233,182,182,198,198,292,292,262,262,230,230,354,356,260,260
Introduced_RI_SandyPoint_041,ris,302,302,205,205,233,233,182,182,198,198,292,292,262,262,230,230,354,356,260,260
Introduced_RI_SandyPoint_045,ris,284,302,205,205,233,233,182,182,198,198,292,292,262,262,230,230,354,356,260,260
Introduced_RI_SandyPoint_050,ris,284,302,205,205,233,233,182,182,198,198,292,292,262,262,230,230,354,356,260,260
Introduced_RI_SandyPoint_062,ris,284,302,205,205,233,233,182,182,198,198,292,292,262,262,230,230,354,356,260,260
Introduced_RI_SandyPoint_081,ris,284,302,205,205,233,233,182,182,198,198,292,292,262,262,230,230,354,356,260,260
Introduced_RI_SandyPoint_093,ris,284,305,205,205,227,233,182,185,198,200,290,292,262,262,228,228,340,356,260,263
Introduced_GA_Tybee_028,tyb,305,305,205,205,225,231,185,185,198,198,302,312,262,262,198,236,354,356,241,260
Introduced_GA_Tybee_010,tyb,305,308,205,205,225,231,185,188,198,198,312,312,262,262,182,198,354,356,260,260
Introduced_GA_Tybee_021,tyb,305,308,205,205,225,231,185,188,198,198,302,312,262,262,198,198,354,356,260,260
Introduced_GA_Tybee_025,tyb,305,308,205,205,225,231,185,188,198,198,312,312,262,262,198,198,354,356,260,260
Introduced_GA_Tybee_033,tyb,305,308,205,205,225,231,185,188,198,198,312,312,262,262,198,198,354,356,260,260
Introduced_GA_Tybee_034,tyb,287,305,205,205,225,231,185,185,198,198,302,312,262,262,198,234,354,356,260,260
Introduced_GA_Tybee_037,tyb,305,308,205,205,225,231,185,188,198,198,302,312,262,262,198,198,354,356,260,260
Introduced_GA_Tybee_038,tyb,305,308,205,205,231,231,185,188,198,198,302,312,262,262,198,236,354,356,260,260
Introduced_GA_Tybee_067,tyb,287,305,205,205,225,231,185,185,198,198,302,312,262,262,198,236,354,356,260,260
Introduced_DK_Mando_1195,man,302,305,205,205,231,233,182,185,198,198,286,306,262,262,198,200,356,356,260,260
Introduced_DK_Mando_1196,man,305,305,205,205,231,233,185,185,198,198,286,306,262,267,198,200,354,356,260,260
Introduced_DK_Mando_1197,man,302,305,205,205,231,233,182,185,198,198,286,306,262,267,198,200,356,356,260,260
Introduced_DK_Mando_1198,man,302,305,205,205,231,233,182,185,198,198,286,306,262,267,198,200,354,356,260,260
Introduced_DK_Mando_1199,man,305,305,205,205,231,231,185,185,198,198,286,306,262,267,200,200,356,356,260,260
Introduced_DK_Mando_1200,man,302,305,205,205,231,233,182,185,198,198,286,306,262,267,198,198,356,356,260,260
Introduced_DK_Mando_1202,man,302,305,205,205,231,231,182,185,198,198,286,306,262,262,198,200,356,356,260,260
Introduced_DK_Mando_1203,man,305,305,205,205,231,233,185,185,198,198,286,306,262,267,198,200,356,356,260,260
Introduced_DK_Mando_1205,man,302,305,205,205,231,233,182,185,198,198,286,306,262,267,198,200,354,356,260,260
Introduced_DK_Mando_1210,man,305,305,205,205,231,233,185,185,198,198,286,306,262,267,198,200,354,356,260,260
Introduced_DK_Mando_1211,man,305,305,205,205,231,231,185,185,198,198,286,306,262,267,198,200,354,356,260,260
Introduced_DK_Mando_1213,man,302,305,205,205,231,233,185,185,198,198,286,306,262,267,198,200,354,356,260,260
Introduced_DK_Mando_519,man,302,305,205,205,231,233,182,185,198,198,286,306,267,267,198,200,356,356,260,260
Introduced_DK_Mando_520,man,305,305,205,205,231,233,185,185,198,198,286,286,267,267,200,200,356,356,260,260
Introduced_DK_Mando_521,man,305,305,205,205,231,233,185,185,198,198,286,306,267,267,198,200,356,356,260,260
Introduced_DK_Mando_522,man,302,305,205,205,231,233,182,185,198,198,286,306,267,267,198,200,356,356,260,260
Introduced_DK_Mando_524,man,302,305,205,205,231,233,185,185,198,198,286,306,267,267,198,200,356,356,260,260
Introduced_DK_Mando_525,man,302,305,205,205,231,231,182,185,198,198,286,306,267,267,198,200,356,356,260,260
Introduced_DK_Mando_526,man,302,305,205,205,231,233,182,185,198,198,286,306,262,262,198,200,356,356,260,260
Introduced_DK_Mando_527,man,302,305,205,205,231,233,182,185,198,198,286,306,262,267,198,200,354,354,260,260
Introduced_DK_Mando_528,man,305,305,205,205,231,231,185,185,198,198,286,286,262,267,200,200,356,356,260,260
Introduced_DK_Mando_529,man,302,305,205,205,231,231,182,185,198,198,286,306,262,267,198,200,356,356,260,260
Introduced_DK_Mando_530,man,302,305,205,205,231,231,182,185,198,198,286,306,262,267,198,200,356,356,260,260
Introduced_DK_Mando_531,man,302,305,205,205,231,231,182,185,198,198,286,286,262,267,198,200,356,356,260,260
Introduced_DK_Mando_w38,man,302,305,205,205,231,233,182,185,198,198,286,306,262,267,198,200,356,356,260,260
Introduced_DK_Nibe_1175,nib,302,305,205,205,231,233,182,185,198,198,286,306,262,267,198,200,356,356,260,260
Introduced_DK_Nibe_1176,nib,302,305,205,205,231,233,182,185,198,198,286,306,262,267,198,200,356,356,260,260
Introduced_DK_Nibe_1177,nib,302,305,205,205,231,233,182,185,198,198,286,306,262,267,198,200,356,356,260,260
Introduced_DK_Nibe_1179,nib,302,305,205,205,231,233,182,185,198,198,286,306,262,267,198,200,354,354,260,260
Introduced_DK_Nibe_1193,nib,302,305,205,205,231,231,182,185,198,198,286,306,262,267,198,200,356,356,260,260
Introduced_D_Heiligenhafen_591,hei,305,305,205,217,233,233,185,185,198,198,286,286,267,267,200,200,356,356,260,260
Introduced_D_Heiligenhafen_592,hei,305,305,205,217,233,233,185,185,198,198,286,286,267,267,200,200,356,356,260,260
Introduced_D_Heiligenhafen_594,hei,305,305,205,217,233,233,185,185,198,198,286,286,262,267,200,200,354,356,260,260
Introduced_D_Heiligenhafen_598,hei,302,308,205,205,231,231,182,188,198,198,286,286,262,267,200,200,354,356,260,260
Introduced_D_Heiligenhafen_599,hei,305,305,205,205,233,233,185,185,198,198,286,286,262,267,200,200,354,356,260,260
Introduced_D_Heiligenhafen_600,hei,305,305,205,217,233,233,185,185,198,198,286,286,262,267,200,200,354,356,260,260
Introduced_D_Heiligenhafen_601,hei,305,305,205,217,233,233,185,185,198,198,286,286,267,267,200,200,354,354,260,260
Introduced_D_Heiligenhafen_602,hei,305,305,205,217,233,233,185,185,198,198,286,286,262,267,200,200,354,354,260,260
Introduced_D_Heiligenhafen_607,hei,302,305,205,205,231,231,182,185,198,198,286,286,262,267,200,200,354,356,260,260
Introduced_D_Heiligenhafen_608,hei,305,305,205,217,233,233,185,185,198,198,286,286,262,267,200,200,354,356,260,260
Introduced_D_Heiligenhafen_610,hei,302,305,205,205,231,231,182,185,198,198,286,286,267,267,200,200,354,354,260,260
Introduced_D_Heiligenhafen_611,hei,302,305,205,217,231,231,182,185,198,198,286,286,267,267,200,200,354,354,260,260
Introduced_D_Heiligenhafen_613,hei,305,305,205,217,233,233,185,185,198,198,286,286,267,267,200,200,354,354,260,260
Introduced_D_Heiligenhafen_614,hei,305,305,205,217,233,233,185,185,198,198,286,286,267,267,200,200,354,356,260,260
Introduced_D_Heiligenhafen_2016045,hei,305,305,205,205,231,231,185,185,198,198,286,286,262,267,200,200,354,356,260,260
Introduced_D_Heiligenhafen_2016047,hei,287,305,205,205,231,231,185,185,198,198,286,286,262,267,200,200,354,356,260,260
Introduced_D_Heiligenhafen_2016056,hei,305,305,205,205,231,231,185,185,198,198,286,286,262,267,200,200,354,356,260,260
Introduced_D_Heiligenhafen_2016074,hei,305,305,205,205,231,231,185,185,198,198,286,286,262,267,200,200,354,356,260,260
Introduced_D_Heiligenhafen_2016085,hei,305,305,205,205,231,231,185,185,198,198,286,286,262,267,200,200,354,356,260,260
Introduced_D_Nordstrand_564,nor,302,305,205,205,231,233,182,185,198,198,286,286,262,267,198,200,356,356,260,260
Introduced_D_Nordstrand_567,nor,305,305,205,205,233,233,185,185,198,198,306,306,262,267,200,200,356,356,260,260
Introduced_D_Nordstrand_568,nor,302,305,205,205,231,233,182,185,198,198,286,306,262,267,200,200,356,356,260,260
Introduced_D_Nordstrand_569,nor,305,305,205,205,233,233,185,185,198,198,286,286,262,267,198,198,356,356,260,260
Introduced_D_Nordstrand_571,nor,302,305,205,205,231,231,182,185,198,198,286,306,262,267,198,200,356,356,260,260
Introduced_D_Nordstrand_572,nor,302,302,205,205,231,231,182,182,198,198,286,306,262,267,198,200,356,356,260,260
Introduced_D_Nordstrand_580,nor,302,305,205,205,233,233,182,185,198,198,306,306,262,267,198,200,356,356,260,260
Introduced_D_Nordstrand_581,nor,302,305,205,205,231,233,182,185,198,198,286,306,262,267,198,200,356,356,260,260
Introduced_D_Nordstrand_582,nor,302,305,205,205,231,233,182,185,198,198,286,306,262,267,198,200,356,356,260,260
Introduced_D_Nordstrand_584,nor,302,305,205,205,231,231,182,185,198,198,286,306,262,267,198,198,356,356,260,260
Introduced_D_Nordstrand_585,nor,305,305,205,217,233,233,185,185,198,198,286,306,262,267,198,200,356,356,260,260
Introduced_D_Nordstrand_586,nor,305,305,205,217,233,233,185,185,198,198,306,306,262,267,198,200,356,356,260,260
Introduced_D_Nordstrand_587,nor,305,305,205,217,233,233,185,185,198,198,294,306,267,267,198,198,356,356,260,260
Introduced_D_Nordstrand_2016008,nor,305,305,205,205,231,233,185,185,198,198,286,286,262,267,198,198,354,356,260,260
Introduced_D_Nordstrand_2016035,nor,302,305,205,205,231,231,182,185,198,198,286,306,262,267,198,200,354,356,260,260
Introduced_D_Nordstrand_2016038,nor,305,305,205,205,231,231,185,188,198,198,286,306,262,267,182,198,354,356,260,260
Introduced_D_Nordstrand_2016046,nor,302,305,205,205,231,231,182,185,198,198,286,306,262,267,200,200,354,356,260,260
Introduced_D_Nordstrand_2016060,nor,302,305,205,205,231,233,182,185,198,198,286,306,262,267,200,200,354,356,260,260
Introduced_D_Nordstrand_2016063,nor,302,305,205,205,231,231,182,185,198,198,306,306,262,267,198,200,354,356,260,260
Introduced_D_Nordstrand_2016064,nor,302,305,205,205,231,231,182,185,198,198,286,286,262,267,198,200,354,356,260,260
Introduced_D_Nordstrand_2016067,nor,308,308,205,205,231,233,182,182,198,198,306,306,262,262,198,198,354,356,260,260
Introduced_D_Nordstrand_2016075,nor,302,305,205,205,231,233,182,185,198,198,286,306,262,267,198,200,354,356,260,260
Introduced_D_Nordstrand_2016077,nor,305,305,205,205,231,231,185,185,198,198,286,306,262,262,200,200,354,356,260,260
Introduced_D_Nordstrand_2016010,nor,308,308,205,205,231,231,182,182,198,198,306,306,262,262,198,198,354,356,260,260
Introduced_D_Nordstrand_2016011,nor,287,305,205,205,231,231,185,185,198,198,306,306,262,267,198,198,354,356,260,260
Introduced_D_Nordstrand_2016012,nor,302,305,205,205,231,233,182,185,198,198,286,286,262,267,198,198,354,356,260,260
Introduced_D_Nordstrand_2016016,nor,308,308,205,205,231,231,182,182,198,198,286,286,262,267,200,200,354,356,260,260
Introduced_D_Nordstrand_2016048,nor,302,305,205,205,231,231,182,185,198,198,286,306,262,267,198,198,354,356,260,260
Introduced_D_Nordstrand_2016069,nor,302,305,205,205,231,233,182,185,198,198,286,306,262,267,198,200,354,356,260,260
Introduced_D_Heikendorf_020,dhd,287,305,205,205,233,233,185,185,198,198,286,286,262,262,200,200,356,356,260,260
Introduced_D_Heikendorf_025,dhd,287,305,205,205,231,233,185,185,198,198,306,306,262,262,200,200,356,356,260,260
Introduced_D_Heikendorf_028,dhd,287,305,205,205,233,233,185,185,198,198,306,306,262,267,200,200,356,356,260,260
Introduced_D_Heikendorf_033,dhd,305,305,205,205,231,233,185,185,198,198,306,306,262,262,200,200,356,356,260,260
Introduced_D_Heikendorf_040,dhd,305,305,205,205,233,233,185,185,198,198,286,306,262,262,200,200,356,356,260,260
Introduced_D_Heikendorf_049,dhd,287,305,205,205,231,233,185,185,198,198,286,286,262,262,200,200,356,356,260,260
Introduced_D_Heikendorf_053,dhd,287,305,205,205,233,233,185,185,198,198,286,286,262,262,200,200,354,356,260,260
Introduced_D_Heikendorf_055,dhd,305,305,205,205,233,233,185,185,198,198,286,286,262,267,200,200,354,356,260,260
Introduced_D_Heikendorf_067,dhd,305,305,205,205,231,233,185,185,198,198,306,306,262,262,200,200,356,356,260,260
Introduced_D_Heikendorf_075,dhd,305,305,205,205,233,233,185,185,198,198,286,306,262,262,200,200,354,356,260,260
Introduced_D_Heikendorf_077,dhd,305,305,205,205,233,233,185,185,198,198,286,306,262,262,200,200,356,356,260,260
Introduced_D_Heikendorf_080,dhd,305,305,205,205,233,233,185,185,198,198,286,306,262,262,200,200,356,356,260,260
Introduced_D_Heikendorf_085,dhd,302,305,205,205,233,233,182,185,198,198,286,306,262,262,198,200,356,356,260,260
Introduced_D_Heikendorf_091,dhd,305,305,205,205,233,233,185,185,198,198,286,306,262,267,200,200,356,356,260,260
Introduced_F_PontLabbe_054,fpa,305,305,205,217,231,233,185,185,198,198,292,292,262,267,198,198,354,356,260,260
Introduced_F_PontLabbe_001,fpa,287,305,205,205,231,233,185,185,198,198,292,292,262,267,198,198,354,356,260,260
Introduced_F_PontLabbe_011,fpa,287,305,205,217,233,233,185,185,198,198,290,292,262,267,182,198,354,356,260,260
Introduced_F_PontLabbe_053,fpa,287,305,205,217,233,233,185,188,198,198,286,290,262,267,198,198,354,356,260,260
Introduced_F_PontLabbe_057,fpa,287,305,205,217,233,233,185,185,198,198,286,290,262,267,198,198,354,356,260,260
Introduced_F_PontLabbe_006,fpa,287,305,205,217,231,233,185,185,198,198,310,330,262,262,198,198,354,356,260,260
Introduced_F_PontLabbe_016,fpa,305,305,205,217,233,233,185,185,198,198,310,330,262,262,182,198,354,356,260,260
Introduced_F_PontLabbe_027,fpa,305,305,205,205,231,233,185,185,198,198,290,292,262,267,198,198,354,356,260,260
Introduced_F_PontLabbe_029,fpa,305,305,205,217,231,233,185,185,198,198,290,292,262,267,198,198,354,356,260,260
Introduced_F_PontLabbe_059,fpa,305,305,205,219,231,233,185,185,198,198,310,330,262,262,198,198,354,356,260,260
Introduced_F_PontLabbe_074,fpa,305,305,205,217,231,233,185,185,198,198,310,330,262,262,198,198,354,356,260,260
Introduced_F_Dinan_008,fdm,305,305,205,205,233,233,185,185,198,198,288,292,262,267,198,228,340,356,260,260
Introduced_F_Dinan_009,fdm,305,305,205,205,233,233,185,185,198,198,292,320,262,267,198,234,352,352,260,260
Introduced_F_Dinan_031,fdm,305,305,205,205,233,233,185,185,198,198,292,292,262,267,198,198,352,352,260,260
Introduced_F_Dinan_035,fdm,308,308,205,205,233,233,188,188,198,198,292,292,262,267,234,234,352,352,260,260
Introduced_F_Dinan_039,fdm,287,305,205,205,233,233,185,185,198,198,292,320,262,267,198,234,352,352,260,260
Introduced_F_Dinan_068,fdm,287,305,205,205,233,233,185,185,198,198,280,292,262,267,228,234,352,352,260,260
Introduced_F_Dinan_069,fdm,287,305,205,205,233,233,185,185,198,198,288,320,262,262,228,234,340,352,260,260
Introduced_F_Dinan_075,fdm,305,308,205,205,233,233,185,188,198,198,280,320,262,267,198,200,340,352,260,260
Introduced_F_Dinan_081,fdm,302,308,205,205,233,233,182,188,198,198,292,292,262,267,198,198,352,352,260,260
Introduced_F_Dinan_084,fdm,287,305,205,205,233,233,185,185,198,198,288,292,262,262,200,234,352,352,260,260
